198,70:6D:EC:0A:72:7E,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,89480230,1,-60,1,0,,20,,,,,\N
198,70:6D:EC:0A:77:82,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,90158349,1,-36,1,0,,20,,,,,\N
198,70:6D:EC:0A:77:D6,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,6663890073984,11,-76,11,0,,20,,,,,\N
198,70:6D:EC:5C:78:03,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,6663763618569,161,-55,127,0,0,20,161,0,,,\N
198,70:6D:EC:5C:78:2B,2022-04-04 09:38:37,15323117,WiFiSoft-CloudMax,6663821887971,36,-88,36,0,1,any,42,0,,,\N
198,70:6D:EC:5C:78:5B,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,6663777401708,153,-80,127,0,0,20,153,0,,,\N
198,70:6D:EC:5C:78:7F,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,95604981,149,-57,127,0,0,20,149,0,,,\N
198,70:6D:EC:5C:78:83,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,97057646,165,-63,127,0,0,20,165,0,,,\N
198,70:6D:EC:5C:78:B3,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,95441115,157,-74,127,0,0,20,157,0,,,\N
198,72:6D:EC:0A:2E:DA,2022-04-04 09:38:37,15323117,Lupin-LNCT-WiFi,6663880243584,11,-57,11,0,,20,,,,,\N
198,72:6D:EC:0A:6C:2A,2022-04-04 09:38:37,15323117,WiFiSoft-SmartAP,6663897249678,11,-68,11,0,,20,,,PSK,CCMP,\N
198,72:6D:EC:5C:78:2B,2022-04-04 09:38:37,15323117,WiFiSoft-SmartAP,6663821888368,36,-90,36,0,1,any,42,0,PSK,CCMP,\N
198,76:6D:EC:0A:6C:2A,2022-04-04 09:38:37,15323117,WiFiSoft-Admin,6663897252005,11,-67,11,0,,20,,,PSK,CCMP,\N
198,76:6D:EC:5C:78:2B,2022-04-04 09:38:37,15323117,WiFiSoft-Admin,6663821889270,36,-89,36,0,1,any,42,0,PSK,CCMP,\N
198,A8:DA:0C:E2:B6:91,2022-04-04 09:38:37,15323117,Rizul_Shrivastava,79307981190,11,-90,11,0,,20,,,PSK,CCMP,\N
198,F8:0C:58:74:1F:C9,2022-04-04 09:38:37,15323117,Nahi duga bhai me,68140179,3,-87,3,0,,20,,,PSK,TKIP CCMP,\N
251,62:AC:BB:A3:79:73,2022-04-02 12:52:07,15281363,NitsOnline,217136435200,6,-84,6,0,0,20,0,0,PSK,CCMP,\N
251,70:6D:EC:0A:67:FE,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1146623807,1,-63,1,0,,20,,,,,\N
251,70:6D:EC:0A:6C:06,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1147904384,11,-72,11,0,,20,,,,,\N
251,70:6D:EC:0A:6C:16,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1147485123,1,-53,1,0,,20,,,,,\N
251,70:6D:EC:0A:6D:3E,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1146825776,2,-76,2,0,,20,,,,,\N
251,70:6D:EC:0A:71:B6,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1146984323,1,-86,1,0,,20,,,,,\N
251,70:6D:EC:0A:73:E2,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1147006452,1,-84,1,0,,20,,,,,\N
251,70:6D:EC:0A:78:DA,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1149842961,11,-43,11,0,,20,,,,,\N
251,70:6D:EC:5C:78:17,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1152325422,140,-68,127,0,0,20,140,0,,,\N
251,70:6D:EC:5C:78:DB,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1153063624,161,-78,127,0,0,20,161,0,,,\N
251,70:6D:EC:5C:78:FF,2022-04-02 12:52:07,15281363,Lupin-LNCT-WiFi,1152237218,161,-89,127,0,0,20,161,0,,,\N
251,84:D8:1B:C8:F2:7D,2022-04-02 12:52:07,15281363,STUDENT_5G,1101620548,36,-30,36,0,1,any,42,0,PSK,CCMP TKIP,\N
251,84:D8:1B:C8:F2:7E,2022-04-02 12:52:07,15281363,STUDENT,1090564211,4,-25,4,0,,20,,,PSK,CCMP TKIP,\N
251,CC:2D:21:F7:8E:D1,2022-04-02 12:52:07,15281363,PG2,271183503,9,-79,9,0,,any,,,PSK,CCMP,\N
251,F8:C4:F3:41:7D:E0,2022-04-02 12:52:07,15281363,bhargava,91774464382,11,-84,11,0,,any,,,PSK,TKIP CCMP,\N
252,54:46:17:20:96:A8,2022-04-04 09:45:06,15323341,jmcstudyhub.com,492485181,11,-84,11,0,,20,,,PSK,TKIP CCMP,\N
252,70:6D:EC:0A:67:FE,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,475526834,1,-40,1,0,,20,,,,,\N
252,70:6D:EC:0A:6C:06,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,476150107,1,-79,1,0,,20,,,,,\N
252,70:6D:EC:0A:6C:66,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,473421439,1,-54,1,0,,20,,,,,\N
252,70:6D:EC:0A:6D:3E,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,473110051,6,-71,6,0,,20,,,,,\N
252,70:6D:EC:0A:71:B6,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,476057984,1,-76,1,0,,20,,,,,\N
252,70:6D:EC:0A:72:02,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,6664254413184,11,-91,11,0,,20,,,,,\N
252,70:6D:EC:0A:78:DA,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,477392416,11,-65,11,0,,20,,,,,\N
252,70:6D:EC:5C:78:3F,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,478350279,157,-93,127,0,0,20,157,0,,,\N
252,70:6D:EC:5C:78:67,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,479490529,165,-68,127,0,0,20,165,0,,,\N
252,70:6D:EC:5C:78:B7,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,481473177,153,-86,127,0,0,20,153,0,,,\N
252,70:6D:EC:5C:78:FF,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,481582719,165,-84,127,0,0,20,165,0,,,\N
252,72:6D:EC:0A:2E:DA,2022-04-04 09:45:06,15323341,Lupin-LNCT-WiFi,6664269875584,11,-95,11,0,,20,,,,,\N
252,84:D8:1B:C8:F2:7D,2022-04-04 09:45:06,15323341,STUDENT_5G,482224901,36,-50,36,0,1,any,42,0,PSK,CCMP TKIP,\N
252,84:D8:1B:C8:F2:7E,2022-04-04 09:45:06,15323341,STUDENT,470928104,8,-58,8,0,,20,,,PSK,CCMP TKIP,\N
252,F8:0C:58:74:1C:F9,2022-04-04 09:45:06,15323341,Surbhi_2909,458326759,9,-82,9,0,,20,,,PSK,TKIP CCMP,\N
252,F8:0C:58:74:1F:C9,2022-04-04 09:45:06,15323341,Nahi duga bhai me,457854557,3,-87,3,0,,20,,,PSK,TKIP CCMP,\N
252,F8:0C:58:74:1F:CD,2022-04-04 09:45:06,15323341,Nahi duga bhai me,424952435,52,-78,52,0,1,any,58,0,PSK,TKIP CCMP,\N
252,F8:0C:58:77:16:2D,2022-04-04 09:45:06,15323341,Airtel_9958077432_5GHz,424543657,52,-89,52,0,1,any,58,0,PSK,TKIP CCMP,\N
255,58:EF:68:00:72:50,2022-04-11 10:00:33,15707917,Juros_Ext up,878531200208,1,-57,1,0,,any,,,PSK,TKIP CCMP,\N
255,70:6D:EC:03:15:2D,2022-04-11 10:00:33,15707917,Mpharma,852368457841,11,-58,11,0,,20,,,PSK,CCMP TKIP,\N
255,70:6D:EC:03:15:2E,2022-04-11 10:00:33,15707917,Mpharma,873957985153,48,-65,48,0,0,20,48,0,PSK,CCMP TKIP,\N
255,70:6D:EC:03:15:3E,2022-04-11 10:00:33,15707917,Mpharma,873959969835,52,-69,52,0,0,20,52,0,PSK,CCMP TKIP,\N
255,70:6D:EC:03:15:79,2022-04-11 10:00:33,15707917,Mpharma,873969334059,11,-49,11,0,,20,,,PSK,CCMP TKIP,\N
255,70:6D:EC:03:15:7A,2022-04-11 10:00:33,15707917,Mpharma,873956774514,52,-55,52,0,0,20,52,0,PSK,CCMP TKIP,\N
255,74:DA:88:46:85:0D,2022-04-11 10:00:33,15707917,NIKTE,503293030799,11,-89,11,0,,20,,,PSK,TKIP CCMP,\N
255,78:91:E9:07:63:FD,2022-04-11 10:00:33,15707917,Juros,878518439847,1,-54,1,0,,20,,,PSK,TKIP CCMP,\N
255,78:91:E9:07:63:FE,2022-04-11 10:00:33,15707917,Juros-5G,878513809967,161,-71,127,0,1,any,155,0,PSK,TKIP CCMP,\N
255,C0:5B:12:1D:92:F4,2022-04-11 10:00:33,15707917,AYANFEMI,161552745627,6,-70,6,0,,any,,,PSK,CCMP,\N
255,E0:00:84:9B:3E:70,2022-04-11 10:00:33,15707917,HUAWEI-EsMY,874147642413,1,-50,1,0,,any,,,PSK,CCMP TKIP,\N
255,E8:48:B8:21:31:BE,2022-04-11 10:00:33,15707917,Juros,878528946957,1,-64,1,0,,20,,,PSK,TKIP CCMP,\N
255,E8:48:B8:21:31:BF,2022-04-11 10:00:33,15707917,Juros_5GEXT,878542161068,44,-74,44,0,1,any,42,0,PSK,TKIP CCMP,\N
255,FA:8F:CA:5D:22:FA,2022-04-11 10:00:33,15707917,Living Room TV.v,23988936995,6,-76,6,0,,20,,,,,\N
276,00:A0:0A:22:A7:A1,2022-04-05 09:36:37,15378620,JioPrivateNet,441273057993,60,-87,60,0,1,any,58,0,IEEE 802.1X,CCMP,\N
276,00:A0:0A:23:08:61,2022-04-05 09:36:37,15378620,JioPrivateNet,441276972710,161,-90,127,0,1,any,155,0,IEEE 802.1X,CCMP,\N
276,1C:7E:E5:5A:DA:C1,2022-04-05 09:36:37,15378620,QA-AP-1,21496254234865,6,-39,6,0,,20,,,,,\N
276,5C:A6:E6:E7:D0:73,2022-04-05 09:36:37,15378620,VARAD PROPERTY_5G,441417568057,153,-68,127,0,1,any,155,0,PSK,CCMP,\N
276,5C:A6:E6:E7:D0:74,2022-04-05 09:36:37,15378620,VARAD PROPERTYx20,441417892402,9,-39,9,0,,any,,,PSK,CCMP,\N
276,68:33:2C:00:06:49,2022-04-05 09:36:37,15378620,INDIO-Guest,282441073,11,-20,11,0,,20,,,,,\N
276,68:33:2C:00:3D:6C,2022-04-05 09:36:37,15378620,Sanity @QA -2022,72275444743,153,-51,127,0,1,any,155,0,PSK,CCMP TKIP,\N
276,68:33:2C:00:3D:6D,2022-04-05 09:36:37,15378620,Sanity @QA -2022,72269911626,6,-34,6,0,,20,,,PSK,CCMP TKIP,\N
276,68:33:2C:00:3D:E0,2022-04-05 09:36:37,15378620,1x-Guest1,0,52,-55,52,0,1,any,58,0,IEEE 802.1X IEEE 802,CCMP,\N
276,68:33:2C:00:3D:E1,2022-04-05 09:36:37,15378620,1x-Guest1,0,11,-28,11,0,,20,,,IEEE 802.1X IEEE 802,CCMP,\N
276,6A:33:2C:00:06:49,2022-04-05 09:36:37,15378620,INDIO,282447445,11,-28,11,0,,20,,,,,\N
276,6E:33:2C:00:06:49,2022-04-05 09:36:37,15378620,INDIO-Admin,282451813,11,-21,11,0,,20,,,,,\N
276,70:6D:EC:03:00:F1,2022-04-05 09:36:37,15378620,Sanity @QA -2022,71656653183,11,-52,11,0,,20,,,PSK,CCMP TKIP,\N
276,70:6D:EC:03:07:22,2022-04-05 09:36:37,15378620,chayatest,7335500240,6,-37,6,0,,20,,,,,\N
276,70:6D:EC:03:0E:48,2022-04-05 09:36:37,15378620,MAR15_2g,11444580999,4,-48,4,0,,20,,,,,\N
276,70:6D:EC:03:0E:E1,2022-04-05 09:36:37,15378620,PDO_SANJESH,6929599469,6,-17,6,0,,20,,,,,\N
276,70:6D:EC:0A:4C:20,2022-04-05 09:36:37,15378620,Vacasa Vacation Home,322089857945,11,-26,11,0,,20,,,,,\N
276,70:6D:EC:0A:4C:23,2022-04-05 09:36:37,15378620,Vacasa Vacation Home,322094489648,165,-46,127,0,0,20,165,0,,,\N
276,70:6D:EC:0A:7E:E7,2022-04-05 09:36:37,15378620,OpenWifi,12969827068,153,-37,127,0,1,any,155,0,PSK PSK/SHA-256,CCMP,\N
276,70:6D:EC:0A:8A:14,2022-04-05 09:36:37,15378620,,4940559054486,11,-47,11,0,,20,,,PSK,CCMP TKIP,\N
276,70:6D:EC:0D:01:0A,2022-04-05 09:36:37,15378620,INDIO-BOOT,33383124,11,-35,11,0,,20,,,PSK,CCMP,\N
276,70:6D:EC:0E:30:8C,2022-04-05 09:36:37,15378620,Sanity @QA -2022,3386455599,1,-46,1,0,,20,,,PSK,CCMP TKIP,\N
276,70:6D:EC:0F:00:BD,2022-04-05 09:36:37,15378620,INDIO-Guest,212685184,11,-22,11,0,,20,,,,,\N
276,70:6D:EC:FE:01:FD,2022-04-05 09:36:37,15378620,SSID-01,8784831484,6,-30,6,0,,20,,,PSK,CCMP TKIP,\N
276,70:6D:EC:FE:0D:40,2022-04-05 09:36:37,15378620,INDIO-Guest,961111550,11,-21,11,0,,20,,,,,\N
276,72:6D:EC:03:0E:48,2022-04-05 09:36:37,15378620,,11444634030,4,-47,4,0,,20,,,PSK,CCMP,\N
276,72:6D:EC:0A:2E:BB,2022-04-05 09:36:37,15378620,OpenWifi,61021387002,153,-65,127,0,1,any,155,0,PSK PSK/SHA-256,CCMP,\N
276,72:6D:EC:0A:4C:20,2022-04-05 09:36:37,15378620,,322089779584,11,-43,11,0,,20,,,PSK,CCMP TKIP,\N
276,72:6D:EC:0A:7E:E7,2022-04-05 09:36:37,15378620,OpenWifi,12969829100,153,-36,127,0,1,any,155,0,PSK PSK/SHA-256,CCMP,\N
276,72:6D:EC:0A:8A:14,2022-04-05 09:36:37,15378620,INDIO-cast-failover,4940559053953,11,-49,11,0,,20,,,PSK,CCMP TKIP,\N
276,72:6D:EC:0A:8A:17,2022-04-05 09:36:37,15378620,INDIO-cast-failover,4940504045724,52,-59,52,0,1,any,58,0,PSK,CCMP TKIP,\N
276,72:6D:EC:0F:00:BD,2022-04-05 09:36:37,15378620,INDIO,212703820,11,-22,11,0,,20,,,PSK,CCMP,\N
276,72:6D:EC:FE:0D:40,2022-04-05 09:36:37,15378620,INDIO,961113479,11,-23,11,0,,20,,,PSK,CCMP,\N
276,76:6D:EC:0A:2E:BB,2022-04-05 09:36:37,15378620,OpenWifi,61021389240,153,-63,127,0,1,any,155,0,PSK PSK/SHA-256,CCMP,\N
276,76:6D:EC:0A:4C:20,2022-04-05 09:36:37,15378620,,322089881984,11,-30,11,0,,20,,,PSK,CCMP TKIP,\N
276,76:6D:EC:0A:4C:23,2022-04-05 09:36:37,15378620,,322094484643,165,-45,127,0,0,20,165,0,PSK,CCMP TKIP,\N
276,76:6D:EC:0F:00:BD,2022-04-05 09:36:37,15378620,INDIO-Admin,212706067,11,-28,11,0,,20,,,PSK,CCMP,\N
276,76:6D:EC:FE:0D:40,2022-04-05 09:36:37,15378620,INDIO-Admin,961231336,11,-40,11,0,,20,,,PSK,CCMP,\N
276,7C:5A:1C:22:57:3B,2022-04-05 09:36:37,15378620,GuestAccess,77725134167,60,-81,60,0,0,any,0,0,PSK,CCMP,\N
276,82:5A:1C:22:57:3B,2022-04-05 09:36:37,15378620,PRM_Network,77725083498,60,-82,60,0,0,any,0,0,PSK,CCMP,\N
276,84:C9:B2:2A:A3:53,2022-04-05 09:36:37,15378620,QA-AP-3,17354649614471,11,-40,11,0,,20,,,PSK,TKIP,\N
276,E8:6F:38:29:FD:E9,2022-04-05 09:36:37,15378620,HP-Print-E9-LaserJet Pro MFP,79226620366,6,-19,6,0,,20,,,,,\N
276,EC:08:6B:E8:03:0C,2022-04-05 09:36:37,15378620,PWI 2.4GHz,506739848,1,-75,1,0,,20,,,PSK,CCMP TKIP,\N
344,18:E8:29:17:84:22,2022-04-11 09:56:52,15707758,Concorde Wireless,59904384,6,-88,6,0,,20,,,,,\N
344,18:E8:29:61:F9:B1,2022-04-11 09:56:52,15707758,Concorde Wireless,59629499,6,-65,6,0,,20,,,,,\N
344,1A:E8:29:61:F9:B1,2022-04-11 09:56:52,15707758,,59801984,6,-66,6,0,,20,,,PSK,CCMP,\N
344,E6:55:43:62:E8:A2,2022-04-11 09:56:52,15707758,Practical,46919187786,1,-61,1,0,0,20,0,0,PSK,CCMP,\N
347,70:6D:EC:04:00:17,2022-04-02 08:01:33,15274875,AGindus.net,71611733,11,-43,11,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:04:00:C5,2022-04-02 08:01:33,15274875,AGindus.net,71782783,11,-65,11,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:7F:8C,2022-04-02 08:01:33,15274875,AGindus.net,73113984,1,-85,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:7F:B4,2022-04-02 08:01:33,15274875,AGindus.net,71782784,1,-61,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:80:00,2022-04-02 08:01:33,15274875,AGindus.net,71568233,1,-78,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:80:28,2022-04-02 08:01:33,15274875,AGindus.net,71625718,1,-68,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:82:EC,2022-04-02 08:01:33,15274875,AGindus.net,73113984,1,-83,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:84:B8,2022-04-02 08:01:33,15274875,AGindus.net,71684368,1,-90,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:86:5C,2022-04-02 08:01:33,15274875,AGindus.net,71613265,1,-42,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:88:1C,2022-04-02 08:01:33,15274875,AGindus.net,70573384,1,-67,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:88:E4,2022-04-02 08:01:33,15274875,AGindus.net,71598965,1,-72,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:89:5C,2022-04-02 08:01:33,15274875,AGindus.net,71686581,1,-86,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:89:60,2022-04-02 08:01:33,15274875,AGindus.net,65805372,1,-48,1,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:89:8C,2022-04-02 08:01:33,15274875,AGindus.net,69340576,11,-42,11,0,,20,,,PSK,CCMP TKIP,\N
347,70:6D:EC:0A:89:A4,2022-04-02 08:01:33,15274875,AGindus.net,74035584,1,-76,1,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:04:00:17,2022-04-02 08:03:20,15274918,AGindus.net,183091584,11,-83,11,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:7E:0C,2022-04-02 08:03:20,15274918,AGindus.net,183706895,1,-89,1,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:80:28,2022-04-02 08:03:20,15274918,AGindus.net,183177115,1,-49,1,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:86:5C,2022-04-02 08:03:20,15274918,AGindus.net,183142505,1,-72,1,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:89:5C,2022-04-02 08:03:20,15274918,AGindus.net,183220637,1,-73,1,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:89:8C,2022-04-02 08:03:20,15274918,AGindus.net,180878611,11,-69,11,0,,20,,,PSK,CCMP TKIP,\N
348,70:6D:EC:0A:8A:B8,2022-04-02 08:03:20,15274918,AGindus.net,183189376,1,-63,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:04:00:17,2022-04-07 06:00:29,15480271,AGindus.net,343763440436,11,-68,11,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:7F:B4,2022-04-07 06:00:29,15480271,AGindus.net,343758263213,10,-36,10,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:7F:B7,2022-04-07 06:00:29,15480271,AGIndus5,343761152689,132,-42,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:80:28,2022-04-07 06:00:29,15480271,AGindus.net,343763968384,1,-58,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:80:2B,2022-04-07 06:00:29,15480271,AGIndus5,343763618915,132,-71,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:86:5C,2022-04-07 06:00:29,15480271,AGindus.net,343762329984,1,-72,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:86:5F,2022-04-07 06:00:29,15480271,AGIndus5,343762185496,132,-77,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:88:1C,2022-04-07 06:00:29,15480271,AGindus.net,343757517184,1,-90,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:89:5C,2022-04-07 06:00:29,15480271,AGindus.net,343763980495,1,-87,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:89:8C,2022-04-07 06:00:29,15480271,AGindus.net,343765477767,11,-67,11,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:8A:B8,2022-04-07 06:00:29,15480271,AGindus.net,343765708290,1,-52,1,0,,20,,,PSK,CCMP TKIP,\N
349,70:6D:EC:0A:8A:BB,2022-04-07 06:00:29,15480271,AGIndus5,343759026300,36,-52,36,0,1,any,42,0,PSK,CCMP TKIP,\N
349,72:6D:EC:0A:7F:B7,2022-04-07 06:00:29,15480271,AGindus.net,343761154097,132,-42,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,72:6D:EC:0A:80:2B,2022-04-07 06:00:29,15480271,AGindus.net,343763620320,132,-73,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,72:6D:EC:0A:86:5F,2022-04-07 06:00:29,15480271,AGindus.net,343762187319,132,-79,127,0,1,any,138,0,PSK,CCMP TKIP,\N
349,72:6D:EC:0A:8A:BB,2022-04-07 06:00:29,15480271,AGindus.net,343759026768,36,-51,36,0,1,any,42,0,PSK,CCMP TKIP,\N
352,60:D0:2C:2C:FE:18,2022-04-02 08:01:32,15274873,AG_Guest,87199609,1,-73,1,0,,20,,,,,\N
352,60:D0:2C:2C:FE:19,2022-04-02 08:01:32,15274873,AG_Auditor,87207839,1,-73,1,0,,20,,,,,\N
352,60:D0:2C:6C:FE:18,2022-04-02 08:01:32,15274873,AGIT,87207247,1,-75,1,0,,20,,,PSK,CCMP,\N
352,60:D0:2C:AC:FE:18,2022-04-02 08:01:32,15274873,AG_MAC,87207428,1,-74,1,0,,20,,,,,\N
352,60:D0:2C:EC:FE:18,2022-04-02 08:01:32,15274873,M_Device,87207628,1,-73,1,0,,20,,,,,\N
352,70:6D:EC:04:12:3E,2022-04-02 08:01:32,15274873,AGindus.net,73523584,11,-85,11,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:7E:0C,2022-04-02 08:01:32,15274873,AGindus.net,74139362,1,-64,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:7F:AC,2022-04-02 08:01:32,15274873,AGindus.net,73442613,1,-69,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:80:30,2022-04-02 08:01:32,15274873,AGindus.net,73318784,11,-42,11,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:82:EC,2022-04-02 08:01:32,15274873,AGindus.net,75059584,1,-54,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:84:B8,2022-04-02 08:01:32,15274873,AGindus.net,73625985,1,-66,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:86:5C,2022-04-02 08:01:32,15274873,AGindus.net,73625984,1,-68,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:88:E4,2022-04-02 08:01:32,15274873,AGindus.net,73494342,1,-43,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:89:5C,2022-04-02 08:01:32,15274873,AGindus.net,73728963,1,-55,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:0A:89:A4,2022-04-02 08:01:32,15274873,AGindus.net,75901145,1,-63,1,0,,20,,,PSK,CCMP TKIP,\N
352,70:6D:EC:FE:00:0E,2022-04-02 08:01:32,15274873,AGindus.net,73638386,11,-49,11,0,,20,,,PSK,CCMP TKIP,\N
352,94:10:3E:92:F2:D9,2022-04-02 08:01:32,15274873,Router P2P,5635461463,1,-91,1,0,,any,,,PSK,CCMP,\N
353,3A:AA:27:55:62:D2,2022-04-02 08:02:23,15274895,AndroidShare_8953,137333364948,5,-65,5,0,0,20,0,0,PSK,CCMP,\N
353,60:D0:2C:2C:FE:18,2022-04-02 08:02:23,15274895,AG_Guest,137489697,1,-48,1,0,,20,,,,,\N
353,60:D0:2C:2C:FE:19,2022-04-02 08:02:23,15274895,AG_Auditor,137497612,1,-47,1,0,,20,,,,,\N
353,60:D0:2C:6C:FE:18,2022-04-02 08:02:23,15274895,AGIT,137497113,1,-47,1,0,,20,,,PSK,CCMP,\N
353,60:D0:2C:AC:FE:18,2022-04-02 08:02:23,15274895,AG_MAC,137497249,1,-47,1,0,,20,,,,,\N
353,60:D0:2C:EC:FE:18,2022-04-02 08:02:23,15274895,M_Device,137497430,1,-48,1,0,,20,,,,,\N
353,70:6D:EC:04:10:7C,2022-04-02 08:02:23,15274895,AGindus.net,123801984,11,-64,11,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:04:12:3E,2022-04-02 08:02:23,15274895,AGindus.net,123801984,11,-74,11,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:7E:0C,2022-04-02 08:02:23,15274895,AGindus.net,124332637,1,-44,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:7F:8C,2022-04-02 08:02:23,15274895,AGindus.net,125239063,1,-73,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:7F:AC,2022-04-02 08:02:23,15274895,AGindus.net,123729929,1,-36,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:80:00,2022-04-02 08:02:23,15274895,AGindus.net,123753732,1,-40,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:80:28,2022-04-02 08:02:23,15274895,AGindus.net,123826140,1,-49,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:80:30,2022-04-02 08:02:23,15274895,AGindus.net,123597184,11,-68,11,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:84:B8,2022-04-02 08:02:23,15274895,AGindus.net,124006784,1,-68,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:88:1C,2022-04-02 08:02:23,15274895,AGindus.net,122880384,1,-78,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:88:E4,2022-04-02 08:02:23,15274895,AGindus.net,123782408,1,-53,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:89:28,2022-04-02 08:02:23,15274895,AGindus.net,123085233,1,-57,1,0,,20,,,PSK,CCMP TKIP,\N
353,70:6D:EC:0A:89:8C,2022-04-02 08:02:23,15274895,AGindus.net,121549184,11,-72,11,0,,20,,,PSK,CCMP TKIP,\N
